RUN	Model25U25	model25u25	1612206957896	 	3.3.1
REQUEST	201		localhost:8081	1612206959134	1612206963359	OK	 
REQUEST	90		localhost:8084	1612206959130	1612206963367	OK	 
REQUEST	202		localhost:8084	1612206959134	1612206963372	OK	 
REQUEST	248		localhost:8080	1612206959135	1612206963372	OK	 
REQUEST	177		localhost:8084	1612206959133	1612206963373	OK	 
REQUEST	154		localhost:8083	1612206959132	1612206963374	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 1	154	END	1612206959132	1612206963374
REQUEST	38		localhost:8083 Redirect 2	1612206962382	1612206963390	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 1	38	END	1612206959087	1612206963391
REQUEST	58		localhost:8080	1612206959129	1612206963415	OK	 
REQUEST	164		localhost:8084	1612206959136	1612206963417	OK	 
REQUEST	110		localhost:8083 Redirect 2	1612206962417	1612206963424	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 1	110	END	1612206959130	1612206963425
REQUEST	100		localhost:8084	1612206959130	1612206963438	OK	 
REQUEST	163		localhost:8081 Redirect 2	1612206962426	1612206963451	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 1	163	END	1612206959132	1612206963451
REQUEST	161		localhost:8083 Redirect 1	1612206962449	1612206963455	OK	 
REQUEST	30		localhost:8081 Redirect 2	1612206962431	1612206963465	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 1	30	END	1612206959084	1612206963466
REQUEST	239		localhost:8084 Redirect 2	1612206962460	1612206963467	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 9 with intensity 1	239	END	1612206959135	1612206963467
REQUEST	203		localhost:8081 Redirect 2	1612206962428	1612206963477	OK	 
REQUEST	167		localhost:8083 Redirect 2	1612206962431	1612206963477	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 5 with intensity 1	167	END	1612206959133	1612206963477
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 1	203	END	1612206959134	1612206963477
REQUEST	11		localhost:8082 Redirect 2	1612206962457	1612206963481	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 4 with intensity 1	11	END	1612206959080	1612206963482
REQUEST	246		localhost:8080 Redirect 2	1612206962428	1612206963489	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 7 with intensity 1	246	END	1612206959135	1612206963489
REQUEST	78		localhost:8084 Redirect 2	1612206962452	1612206963521	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 6 with intensity 1	78	END	1612206959129	1612206963521
REQUEST	13		localhost:8081 Redirect 2	1612206962455	1612206963525	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 1	13	END	1612206959080	1612206963525
REQUEST	141		localhost:8081 Redirect 2	1612206962452	1612206963528	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 1	141	END	1612206959131	1612206963529
REQUEST	71		localhost:8082 Redirect 2	1612206962460	1612206963529	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 2 with intensity 1	71	END	1612206959129	1612206963529
REQUEST	119		localhost:8083 Redirect 1	1612206962628	1612206963636	OK	 
REQUEST	5		localhost:8080 Redirect 1	1612206962676	1612206963686	OK	 
REQUEST	221		localhost:8084 Redirect 1	1612206962679	1612206963695	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 16 with intensity 1	221	END	1612206959134	1612206963696
REQUEST	192		localhost:8083 Redirect 1	1612206961212	1612206963752	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 15 with intensity 1	192	END	1612206959133	1612206963752
REQUEST	179		localhost:8080	1612206959133	1612206963831	OK	 
REQUEST	87		localhost:8080	1612206959130	1612206963911	OK	 
REQUEST	66		localhost:8081 Redirect 2	1612206962924	1612206963941	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 1	66	END	1612206959129	1612206963941
REQUEST	19		localhost:8083	1612206959126	1612206963959	OK	 
REQUEST	212		localhost:8080	1612206959134	1612206963959	OK	 
REQUEST	72		localhost:8080	1612206959130	1612206964023	OK	 
REQUEST	67		localhost:8084	1612206959129	1612206964023	OK	 
REQUEST	35		localhost:8081	1612206959127	1612206964025	OK	 
REQUEST	99		localhost:8082	1612206959130	1612206964026	OK	 
REQUEST	17		localhost:8084	1612206959126	1612206964026	OK	 
REQUEST	55		localhost:8080	1612206959129	1612206964026	OK	 
REQUEST	8		localhost:8081	1612206959126	1612206964026	OK	 
REQUEST	20		localhost:8082	1612206959126	1612206964027	OK	 
REQUEST	129		localhost:8081	1612206959133	1612206964027	OK	 
REQUEST	151		localhost:8083	1612206959132	1612206964027	OK	 
REQUEST	75		localhost:8080	1612206959130	1612206964027	OK	 
REQUEST	51		localhost:8083	1612206959128	1612206964030	OK	 
REQUEST	40		localhost:8081	1612206959126	1612206964030	OK	 
REQUEST	22		localhost:8081	1612206959126	1612206964030	OK	 
REQUEST	174		localhost:8081	1612206959133	1612206964055	OK	 
REQUEST	194		localhost:8082 Redirect 2	1612206963066	1612206964073	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 0 with intensity 1	194	END	1612206959133	1612206964073
REQUEST	183		localhost:8083	1612206959133	1612206964087	OK	 
REQUEST	215		localhost:8081	1612206959134	1612206964089	OK	 
REQUEST	83		localhost:8080	1612206959130	1612206964089	OK	 
REQUEST	200		localhost:8083	1612206959134	1612206964089	OK	 
REQUEST	205		localhost:8081	1612206959134	1612206964089	OK	 
REQUEST	81		localhost:8080	1612206959130	1612206964093	OK	 
REQUEST	250		localhost:8083	1612206959135	1612206964093	OK	 
REQUEST	115		localhost:8082	1612206959131	1612206964093	OK	 
REQUEST	134		localhost:8080	1612206959132	1612206964094	OK	 
REQUEST	84		localhost:8081	1612206959130	1612206964094	OK	 
REQUEST	54		localhost:8081	1612206959129	1612206964094	OK	 
REQUEST	148		localhost:8082	1612206959132	1612206964095	OK	 
REQUEST	114		localhost:8081 Redirect 1	1612206962111	1612206964147	OK	 
REQUEST	142		localhost:8083 Redirect 1	1612206961341	1612206964152	OK	 
REQUEST	118		localhost:8080	1612206959131	1612206964152	OK	 
REQUEST	43		localhost:8084	1612206959126	1612206964152	OK	 
REQUEST	211		localhost:8082	1612206959134	1612206964152	OK	 
REQUEST	39		localhost:8080	1612206959126	1612206964152	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 13 with intensity 1	142	END	1612206959131	1612206964153
REQUEST	150		localhost:8081	1612206959132	1612206964154	OK	 
REQUEST	204		localhost:8080 Redirect 2	1612206963167	1612206964173	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 1 with intensity 1	204	END	1612206959134	1612206964173
REQUEST	64		localhost:8084 Redirect 2	1612206963203	1612206964212	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 11 with intensity 1	64	END	1612206959129	1612206964212
REQUEST	117		localhost:8081 Redirect 2	1612206961930	1612206964235	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 1	117	END	1612206959131	1612206964236
REQUEST	61		localhost:8082 Redirect 2	1612206963235	1612206964247	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 6 with intensity 1	61	END	1612206959129	1612206964247
REQUEST	76		localhost:8083 Redirect 2	1612206963237	1612206964249	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 1	76	END	1612206959129	1612206964249
REQUEST	29		localhost:8081 Redirect 2	1612206963232	1612206964260	OK	 
REQUEST	1		localhost:8082 Redirect 2	1612206963236	1612206964260	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 11 with intensity 1	29	END	1612206959084	1612206964260
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 5 with intensity 1	1	END	1612206959077	1612206964260
REQUEST	157		localhost:8081 Redirect 2	1612206963250	1612206964267	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 1	157	END	1612206959132	1612206964268
REQUEST	127		localhost:8080 Redirect 2	1612206963253	1612206964274	OK	 
REQUEST	28		localhost:8081 Redirect 2	1612206963232	1612206964274	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 1	127	END	1612206959131	1612206964275
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 1	28	END	1612206959084	1612206964275
REQUEST	153		localhost:8081	1612206959132	1612206964337	OK	 
REQUEST	137		localhost:8083 Redirect 1	1612206963344	1612206964356	OK	 
REQUEST	209		localhost:8084	1612206959134	1612206964363	OK	 
REQUEST	145		localhost:8084	1612206959132	1612206964363	OK	 
REQUEST	186		localhost:8081 Redirect 1	1612206963342	1612206964386	OK	 
REQUEST	180		localhost:8080 Redirect 1	1612206963354	1612206964388	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 16 with intensity 1	180	END	1612206959133	1612206964389
REQUEST	248		localhost:8080 Redirect 1	1612206963372	1612206964391	OK	 
REQUEST	202		localhost:8084 Redirect 1	1612206963372	1612206964391	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 14 with intensity 1	248	END	1612206959135	1612206964391
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 15 with intensity 1	202	END	1612206959134	1612206964391
REQUEST	227		localhost:8084 Redirect 1	1612206963347	1612206964391	OK	 
REQUEST	90		localhost:8084 Redirect 1	1612206963367	1612206964401	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 17 with intensity 1	90	END	1612206959130	1612206964401
REQUEST	184		localhost:8084 Redirect 1	1612206963340	1612206964404	OK	 
REQUEST	198		localhost:8081 Redirect 1	1612206963359	1612206964404	OK	 
REQUEST	201		localhost:8081 Redirect 1	1612206963360	1612206964406	OK	 
REQUEST	36		localhost:8081 Redirect 1	1612206962112	1612206964406	OK	 
REQUEST	164		localhost:8084 Redirect 1	1612206963418	1612206964431	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 12 with intensity 1	164	END	1612206959132	1612206964432
REQUEST	177		localhost:8084 Redirect 1	1612206963373	1612206964451	OK	 
REQUEST	100		localhost:8084 Redirect 1	1612206963438	1612206964458	OK	 
REQUEST	3		localhost:8083	1612206959126	1612206964458	OK	 
REQUEST	58		localhost:8080 Redirect 1	1612206963416	1612206964458	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 1	3	END	1612206959078	1612206964458
REQUEST	225		localhost:8084	1612206959135	1612206964460	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 1	225	END	1612206959134	1612206964460
REQUEST	120		localhost:8080 Redirect 2	1612206961941	1612206964463	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 11 with intensity 1	120	END	1612206959131	1612206964464
REQUEST	128		localhost:8080 Redirect 1	1612206962113	1612206964470	OK	 
REQUEST	93		localhost:8081 Redirect 1	1612206962112	1612206964470	OK	 
REQUEST	161		localhost:8083 Redirect 2	1612206963456	1612206964473	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 11 with intensity 1	161	END	1612206959132	1612206964474
REQUEST	193		localhost:8084	1612206959134	1612206964524	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 19 with intensity 1	193	END	1612206959133	1612206964525
REQUEST	222		localhost:8084	1612206959135	1612206964525	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 1	222	END	1612206959134	1612206964525
REQUEST	116		localhost:8083	1612206959131	1612206964527	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 1	116	END	1612206959131	1612206964527
REQUEST	107		localhost:8081	1612206959131	1612206964586	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 1	107	END	1612206959130	1612206964587
REQUEST	104		localhost:8082	1612206959131	1612206964588	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 24 with intensity 1	104	END	1612206959130	1612206964588
REQUEST	182		localhost:8083	1612206959133	1612206964590	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 1	182	END	1612206959133	1612206964590
REQUEST	218		localhost:8083	1612206959135	1612206964591	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 1	218	END	1612206959134	1612206964592
REQUEST	7		localhost:8080	1612206959127	1612206964594	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 1	7	END	1612206959078	1612206964594
REQUEST	243		localhost:8084	1612206959135	1612206964595	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 1	243	END	1612206959135	1612206964596
REQUEST	97		localhost:8083	1612206959130	1612206964598	OK	 
REQUEST	119		localhost:8083 Redirect 2	1612206963636	1612206964645	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 1	119	END	1612206959131	1612206964645
REQUEST	49		localhost:8082	1612206959128	1612206964652	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 1	49	END	1612206959128	1612206964652
REQUEST	232		localhost:8084	1612206959135	1612206964662	OK	 
REQUEST	5		localhost:8080 Redirect 2	1612206963686	1612206964695	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 1	5	END	1612206959078	1612206964696
REQUEST	96		localhost:8081	1612206959130	1612206964702	OK	 
REQUEST	223		localhost:8080	1612206959135	1612206964702	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 1	223	END	1612206959134	1612206964702
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 1	96	END	1612206959130	1612206964702
REQUEST	33		localhost:8084	1612206959127	1612206964703	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 1	33	END	1612206959085	1612206964703
REQUEST	82		localhost:8080	1612206959130	1612206964704	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 1	82	END	1612206959129	1612206964705
REQUEST	88		localhost:8084 Redirect 1	1612206960718	1612206964726	OK	 
REQUEST	187		localhost:8083 Redirect 1	1612206962678	1612206964819	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 14 with intensity 1	187	END	1612206959133	1612206964819
REQUEST	179		localhost:8080 Redirect 1	1612206963831	1612206964843	OK	 
REQUEST	41		localhost:8080 Redirect 2	1612206961963	1612206964855	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 10 with intensity 1	41	END	1612206959088	1612206964856
REQUEST	237		localhost:8081 Redirect 2	1612206961935	1612206964918	OK	 
REQUEST	242		localhost:8084 Redirect 2	1612206961971	1612206964918	OK	 
REQUEST	124		localhost:8081	1612206959131	1612206964918	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 19 with intensity 1	124	END	1612206959131	1612206964918
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 1	237	END	1612206959135	1612206964918
REQUEST	217		localhost:8082	1612206959135	1612206964918	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 6 with intensity 1	242	END	1612206959135	1612206964918
REQUEST	199		localhost:8084	1612206959134	1612206964918	OK	 
REQUEST	87		localhost:8080 Redirect 1	1612206963912	1612206964919	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 18 with intensity 1	87	END	1612206959130	1612206964919
REQUEST	208		localhost:8084	1612206959134	1612206964919	OK	 
REQUEST	112		localhost:8083	1612206959131	1612206964919	OK	 
REQUEST	48		localhost:8084	1612206959126	1612206964919	OK	 
REQUEST	121		localhost:8081	1612206959131	1612206964920	OK	 
REQUEST	135		localhost:8083	1612206959136	1612206964921	OK	 
REQUEST	195		localhost:8082	1612206959134	1612206964921	OK	 
REQUEST	144		localhost:8084	1612206959132	1612206964921	OK	 
REQUEST	131		localhost:8084	1612206959136	1612206964922	OK	 
REQUEST	216		localhost:8082	1612206959135	1612206964922	OK	 
REQUEST	169		localhost:8084	1612206959133	1612206964922	OK	 
REQUEST	234		localhost:8084	1612206959135	1612206964923	OK	 
REQUEST	212		localhost:8080 Redirect 1	1612206963960	1612206964970	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 17 with intensity 1	212	END	1612206959134	1612206964970
REQUEST	241		localhost:8080	1612206959135	1612206964982	OK	 
REQUEST	240		localhost:8080	1612206959135	1612206964982	OK	 
REQUEST	236		localhost:8082	1612206959135	1612206964982	OK	 
REQUEST	19		localhost:8083 Redirect 1	1612206963959	1612206964982	OK	 
REQUEST	233		localhost:8084	1612206959135	1612206964983	OK	 
REQUEST	16		localhost:8083	1612206959126	1612206964983	OK	 
REQUEST	65		localhost:8083	1612206959129	1612206965046	OK	 
REQUEST	129		localhost:8081 Redirect 1	1612206964027	1612206965048	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 18 with intensity 1	129	END	1612206959131	1612206965048
REQUEST	55		localhost:8080 Redirect 1	1612206964026	1612206965053	OK	 
REQUEST	20		localhost:8082 Redirect 1	1612206964027	1612206965057	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 12 with intensity 1	20	END	1612206959083	1612206965057
REQUEST	17		localhost:8084 Redirect 1	1612206964026	1612206965063	OK	 
REQUEST	151		localhost:8083 Redirect 1	1612206964027	1612206965063	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 16 with intensity 1	151	END	1612206959132	1612206965064
REQUEST	99		localhost:8082 Redirect 1	1612206964026	1612206965080	OK	 
REQUEST	22		localhost:8081 Redirect 1	1612206964030	1612206965080	OK	 
REQUEST	51		localhost:8083 Redirect 1	1612206964030	1612206965081	OK	 
REQUEST	75		localhost:8080 Redirect 1	1612206964027	1612206965083	OK	 
REQUEST	35		localhost:8081 Redirect 1	1612206964026	1612206965085	OK	 
REQUEST	72		localhost:8080 Redirect 1	1612206964023	1612206965089	OK	 
REQUEST	8		localhost:8081 Redirect 1	1612206964026	1612206965090	OK	 
REQUEST	115		localhost:8082 Redirect 1	1612206964093	1612206965107	OK	 
REQUEST	54		localhost:8081 Redirect 1	1612206964094	1612206965108	OK	 
REQUEST	250		localhost:8083 Redirect 1	1612206964093	1612206965110	OK	 
REQUEST	244		localhost:8083	1612206959135	1612206965110	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 1	244	END	1612206959135	1612206965110
REQUEST	134		localhost:8080 Redirect 1	1612206964094	1612206965115	OK	 
REQUEST	84		localhost:8081 Redirect 1	1612206964094	1612206965116	OK	 
REQUEST	148		localhost:8082 Redirect 1	1612206964095	1612206965117	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 16 with intensity 1	148	END	1612206959132	1612206965117
REQUEST	81		localhost:8080 Redirect 1	1612206964093	1612206965118	OK	 
REQUEST	215		localhost:8081 Redirect 1	1612206964089	1612206965120	OK	 
REQUEST	183		localhost:8083 Redirect 1	1612206964087	1612206965121	OK	 
REQUEST	114		localhost:8081 Redirect 2	1612206964148	1612206965155	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 1	114	END	1612206959130	1612206965156
REQUEST	118		localhost:8080 Redirect 1	1612206964153	1612206965170	OK	 
REQUEST	39		localhost:8080 Redirect 1	1612206964153	1612206965183	OK	 
REQUEST	43		localhost:8084 Redirect 1	1612206964153	1612206965183	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 15 with intensity 1	39	END	1612206959088	1612206965183
REQUEST	211		localhost:8082 Redirect 1	1612206964153	1612206965184	OK	 
REQUEST	150		localhost:8081 Redirect 1	1612206964155	1612206965184	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 16 with intensity 1	150	END	1612206959132	1612206965185
REQUEST	27		localhost:8081	1612206959126	1612206965213	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 1	27	END	1612206959084	1612206965214
REQUEST	235		localhost:8084 Redirect 2	1612206962452	1612206965238	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 1	235	END	1612206959135	1612206965238
REQUEST	146		localhost:8081 Redirect 1	1612206962113	1612206965286	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 15 with intensity 1	146	END	1612206959132	1612206965286
REQUEST	153		localhost:8081 Redirect 1	1612206964337	1612206965346	OK	 
REQUEST	210		localhost:8083 Redirect 2	1612206963215	1612206965354	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 1	210	END	1612206959134	1612206965355
REQUEST	209		localhost:8084 Redirect 1	1612206964363	1612206965370	OK	 
REQUEST	145		localhost:8084 Redirect 1	1612206964363	1612206965373	OK	 
REQUEST	186		localhost:8081 Redirect 2	1612206964387	1612206965400	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 1	186	END	1612206959133	1612206965400
REQUEST	227		localhost:8084 Redirect 2	1612206964392	1612206965408	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 11 with intensity 1	227	END	1612206959134	1612206965408
REQUEST	201		localhost:8081 Redirect 2	1612206964407	1612206965415	OK	 
REQUEST	184		localhost:8084 Redirect 2	1612206964404	1612206965415	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 1	184	END	1612206959133	1612206965415
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 1	201	END	1612206959134	1612206965415
REQUEST	36		localhost:8081 Redirect 2	1612206964407	1612206965417	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 1	36	END	1612206959087	1612206965417
REQUEST	62		localhost:8084	1612206959129	1612206965417	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 1	62	END	1612206959129	1612206965417
REQUEST	132		localhost:8080	1612206959134	1612206965419	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 19 with intensity 1	132	END	1612206959131	1612206965419
REQUEST	198		localhost:8081 Redirect 2	1612206964404	1612206965431	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 11 with intensity 1	198	END	1612206959134	1612206965431
REQUEST	177		localhost:8084 Redirect 2	1612206964452	1612206965457	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 5 with intensity 1	177	END	1612206959133	1612206965457
REQUEST	100		localhost:8084 Redirect 2	1612206964458	1612206965465	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 1	100	END	1612206959130	1612206965465
REQUEST	58		localhost:8080 Redirect 2	1612206964458	1612206965473	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 1	58	END	1612206959128	1612206965473
REQUEST	176		localhost:8082	1612206959133	1612206965481	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 1	176	END	1612206959133	1612206965482
REQUEST	14		localhost:8082	1612206959126	1612206965485	OK	 
REQUEST	231		localhost:8084	1612206959135	1612206965485	OK	 
REQUEST	93		localhost:8081 Redirect 2	1612206964471	1612206965501	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 1	93	END	1612206959130	1612206965501
REQUEST	128		localhost:8080 Redirect 2	1612206964471	1612206965503	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 1	128	END	1612206959131	1612206965503
REQUEST	80		localhost:8081	1612206959130	1612206965549	OK	 
REQUEST	158		localhost:8084	1612206959132	1612206965549	OK	 
REQUEST	122		localhost:8080	1612206959131	1612206965549	OK	 
REQUEST	94		localhost:8083	1612206959130	1612206965550	OK	 
REQUEST	214		localhost:8083 Redirect 1	1612206961344	1612206965621	OK	 
REQUEST	166		localhost:8081	1612206959133	1612206965621	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 12 with intensity 1	214	END	1612206959134	1612206965621
REQUEST	97		localhost:8083 Redirect 1	1612206964598	1612206965630	OK	 
REQUEST	113		localhost:8084	1612206959131	1612206965661	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 1	113	END	1612206959130	1612206965661
REQUEST	191		localhost:8080 Redirect 2	1612206963128	1612206965667	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 1	191	END	1612206959133	1612206965668
REQUEST	92		localhost:8080 Redirect 2	1612206961885	1612206965685	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 1	92	END	1612206959130	1612206965686
REQUEST	219		localhost:8084 Redirect 2	1612206963234	1612206965794	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 5 with intensity 1	219	END	1612206959134	1612206965795
REQUEST	179		localhost:8080 Redirect 2	1612206964844	1612206965853	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 1	179	END	1612206959133	1612206965854
REQUEST	112		localhost:8083 Redirect 1	1612206964919	1612206965940	OK	 
REQUEST	169		localhost:8084 Redirect 1	1612206964923	1612206965940	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 12 with intensity 1	169	END	1612206959133	1612206965940
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 13 with intensity 1	112	END	1612206959130	1612206965940
REQUEST	199		localhost:8084 Redirect 1	1612206964918	1612206965952	OK	 
REQUEST	131		localhost:8084 Redirect 1	1612206964923	1612206965952	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 14 with intensity 1	199	END	1612206959134	1612206965952
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 18 with intensity 1	131	END	1612206959131	1612206965952
REQUEST	216		localhost:8082 Redirect 1	1612206964923	1612206965972	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 15 with intensity 1	216	END	1612206959134	1612206965972
REQUEST	195		localhost:8082 Redirect 1	1612206964921	1612206965982	OK	 
REQUEST	234		localhost:8084 Redirect 1	1612206964923	1612206965983	OK	 
REQUEST	135		localhost:8083 Redirect 1	1612206964921	1612206965983	OK	 
REQUEST	121		localhost:8081 Redirect 1	1612206964921	1612206965988	OK	 
REQUEST	19		localhost:8083 Redirect 2	1612206964982	1612206965991	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 11 with intensity 1	19	END	1612206959083	1612206965992
REQUEST	217		localhost:8082 Redirect 1	1612206964918	1612206965994	OK	 
REQUEST	208		localhost:8084 Redirect 1	1612206964919	1612206965999	OK	 
REQUEST	236		localhost:8082 Redirect 1	1612206964982	1612206965999	OK	 
REQUEST	241		localhost:8080 Redirect 1	1612206964982	1612206966001	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 16 with intensity 1	241	END	1612206959135	1612206966001
REQUEST	123		localhost:8081 Redirect 2	1612206963252	1612206966004	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 1	123	END	1612206959131	1612206966005
REQUEST	240		localhost:8080 Redirect 1	1612206964982	1612206966008	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 14 with intensity 1	240	END	1612206959135	1612206966008
REQUEST	55		localhost:8080 Redirect 2	1612206965053	1612206966064	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 5 with intensity 1	55	END	1612206959128	1612206966064
REQUEST	65		localhost:8083 Redirect 1	1612206965046	1612206966071	OK	 
REQUEST	17		localhost:8084 Redirect 2	1612206965063	1612206966072	OK	 
