RUN	Model10U25	model10u25	1612201793280	 	3.3.1
REQUEST	191		localhost:8081	1612201794388	1612201795747	OK	 
REQUEST	160		localhost:8080	1612201794387	1612201795747	OK	 
REQUEST	220		localhost:8084	1612201794389	1612201795747	OK	 
REQUEST	192		localhost:8080	1612201794388	1612201795749	OK	 
REQUEST	92		localhost:8084	1612201794383	1612201795749	OK	 
REQUEST	224		localhost:8082	1612201794389	1612201795751	OK	 
REQUEST	34		localhost:8083	1612201794379	1612201795897	OK	 
REQUEST	201		localhost:8084	1612201794388	1612201795897	OK	 
REQUEST	82		localhost:8082	1612201794383	1612201795897	OK	 
REQUEST	117		localhost:8083	1612201794384	1612201795897	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	117	END	1612201794384	1612201795910
REQUEST	38		localhost:8084	1612201794378	1612201795913	OK	 
REQUEST	193		localhost:8080	1612201794388	1612201795913	OK	 
REQUEST	233		localhost:8081	1612201794390	1612201795914	OK	 
REQUEST	33		localhost:8083	1612201794378	1612201795915	OK	 
REQUEST	83		localhost:8081	1612201794383	1612201795916	OK	 
REQUEST	245		localhost:8083	1612201794390	1612201796476	OK	 
REQUEST	142		localhost:8080	1612201794386	1612201796480	OK	 
REQUEST	213		localhost:8081	1612201794389	1612201796486	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	213	END	1612201794388	1612201796487
REQUEST	51		localhost:8080	1612201794386	1612201796490	OK	 
REQUEST	87		localhost:8080	1612201794383	1612201796491	OK	 
REQUEST	165		localhost:8081	1612201794387	1612201796506	OK	 
REQUEST	85		localhost:8080	1612201794383	1612201796509	OK	 
REQUEST	167		localhost:8084	1612201794387	1612201796513	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 9 with intensity 2	167	END	1612201794386	1612201796514
REQUEST	133		localhost:8081	1612201794385	1612201796520	OK	 
REQUEST	183		localhost:8083	1612201794387	1612201796520	OK	 
REQUEST	1		localhost:8083	1612201794378	1612201796520	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	133	END	1612201794385	1612201796521
REQUEST	101		localhost:8081	1612201794384	1612201796521	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	101	END	1612201794383	1612201796522
REQUEST	69		localhost:8081	1612201794382	1612201796523	OK	 
REQUEST	55		localhost:8081	1612201794381	1612201796523	OK	 
REQUEST	206		localhost:8083	1612201794388	1612201796530	OK	 
REQUEST	16		localhost:8083	1612201794378	1612201796530	OK	 
REQUEST	110		localhost:8084	1612201794391	1612201796532	OK	 
REQUEST	103		localhost:8083	1612201794384	1612201796540	OK	 
REQUEST	149		localhost:8083	1612201794386	1612201796555	OK	 
REQUEST	191		localhost:8081 Redirect 1	1612201795748	1612201796963	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	191	END	1612201794387	1612201796963
REQUEST	201		localhost:8084 Redirect 1	1612201795898	1612201796965	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	201	END	1612201794388	1612201796966
REQUEST	223		localhost:8082	1612201794389	1612201796990	OK	 
REQUEST	27		localhost:8081	1612201794378	1612201796990	OK	 
REQUEST	86		localhost:8080	1612201794383	1612201796990	OK	 
REQUEST	2		localhost:8083	1612201794378	1612201797054	OK	 
REQUEST	34		localhost:8083 Redirect 1	1612201795898	1612201797080	OK	 
REQUEST	96		localhost:8084 Redirect 1	1612201795744	1612201797083	OK	 
REQUEST	28		localhost:8083 Redirect 1	1612201795744	1612201797083	OK	 
REQUEST	224		localhost:8082 Redirect 1	1612201795752	1612201797084	OK	 
REQUEST	160		localhost:8080 Redirect 1	1612201795748	1612201797087	OK	 
REQUEST	169		localhost:8081 Redirect 1	1612201795744	1612201797087	OK	 
REQUEST	220		localhost:8084 Redirect 1	1612201795748	1612201797088	OK	 
REQUEST	63		localhost:8081 Redirect 1	1612201795744	1612201797091	OK	 
REQUEST	82		localhost:8082 Redirect 1	1612201795898	1612201797091	OK	 
REQUEST	83		localhost:8081 Redirect 1	1612201795918	1612201797094	OK	 
REQUEST	38		localhost:8084 Redirect 1	1612201795914	1612201797094	OK	 
REQUEST	233		localhost:8081 Redirect 1	1612201795915	1612201797095	OK	 
REQUEST	192		localhost:8080 Redirect 1	1612201795750	1612201797095	OK	 
REQUEST	33		localhost:8083 Redirect 1	1612201795916	1612201797098	OK	 
REQUEST	91		localhost:8084 Redirect 1	1612201795746	1612201797098	OK	 
REQUEST	162		localhost:8080	1612201794387	1612201797117	OK	 
REQUEST	150		localhost:8083	1612201794386	1612201797117	OK	 
REQUEST	102		localhost:8083	1612201794384	1612201797310	OK	 
REQUEST	155		localhost:8081	1612201794386	1612201797310	OK	 
REQUEST	243		localhost:8081	1612201794390	1612201797310	OK	 
REQUEST	188		localhost:8082	1612201794388	1612201797310	OK	 
REQUEST	54		localhost:8081	1612201794381	1612201797310	OK	 
REQUEST	105		localhost:8081	1612201794384	1612201797310	OK	 
REQUEST	124		localhost:8080	1612201794385	1612201797311	OK	 
REQUEST	123		localhost:8080	1612201794385	1612201797311	OK	 
REQUEST	22		localhost:8084	1612201794379	1612201797311	OK	 
REQUEST	64		localhost:8081	1612201794382	1612201797311	OK	 
REQUEST	95		localhost:8084	1612201794383	1612201797311	OK	 
REQUEST	9		localhost:8082	1612201794378	1612201797311	OK	 
REQUEST	47		localhost:8084	1612201794378	1612201797311	OK	 
REQUEST	219		localhost:8080	1612201794389	1612201797313	OK	 
REQUEST	156		localhost:8081	1612201794386	1612201797313	OK	 
REQUEST	79		localhost:8080	1612201794383	1612201797313	OK	 
REQUEST	31		localhost:8080	1612201794379	1612201797313	OK	 
REQUEST	187		localhost:8082	1612201794388	1612201797315	OK	 
REQUEST	175		localhost:8084	1612201794390	1612201797373	OK	 
REQUEST	7		localhost:8082	1612201794378	1612201797374	OK	 
REQUEST	46		localhost:8084	1612201794378	1612201797375	OK	 
REQUEST	97		localhost:8082	1612201794383	1612201797375	OK	 
REQUEST	37		localhost:8083	1612201794379	1612201797377	OK	 
REQUEST	239		localhost:8080	1612201794390	1612201797378	OK	 
REQUEST	98		localhost:8082	1612201794391	1612201797379	OK	 
REQUEST	39		localhost:8084	1612201794379	1612201797379	OK	 
REQUEST	194		localhost:8080	1612201794388	1612201797380	OK	 
REQUEST	60		localhost:8081	1612201794382	1612201797383	OK	 
REQUEST	161		localhost:8080	1612201794387	1612201797439	OK	 
REQUEST	230		localhost:8082	1612201794389	1612201797439	OK	 
REQUEST	70		localhost:8081	1612201794382	1612201797440	OK	 
REQUEST	65		localhost:8081	1612201794382	1612201797440	OK	 
REQUEST	130		localhost:8083	1612201794385	1612201797442	OK	 
REQUEST	240		localhost:8080	1612201794390	1612201797442	OK	 
REQUEST	208		localhost:8080	1612201794389	1612201797444	OK	 
REQUEST	178		localhost:8081	1612201794387	1612201797444	OK	 
REQUEST	53		localhost:8081	1612201794381	1612201797444	OK	 
REQUEST	137		localhost:8083	1612201794385	1612201797447	OK	 
REQUEST	114		localhost:8084	1612201794385	1612201797448	OK	 
REQUEST	66		localhost:8080	1612201794382	1612201797447	OK	 
REQUEST	129		localhost:8083	1612201794385	1612201797447	OK	 
REQUEST	182		localhost:8083	1612201794388	1612201797448	OK	 
REQUEST	225		localhost:8082	1612201794389	1612201797449	OK	 
REQUEST	80		localhost:8082	1612201794383	1612201797452	OK	 
REQUEST	50		localhost:8080	1612201794382	1612201797453	OK	 
REQUEST	245		localhost:8083 Redirect 1	1612201796476	1612201797486	OK	 
REQUEST	142		localhost:8080 Redirect 1	1612201796480	1612201797487	OK	 
REQUEST	199		localhost:8081	1612201794388	1612201797501	OK	 
REQUEST	246		localhost:8082	1612201794390	1612201797511	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 8 with intensity 2	246	END	1612201794390	1612201797512
REQUEST	71		localhost:8080	1612201794382	1612201797564	OK	 
REQUEST	183		localhost:8083 Redirect 1	1612201796521	1612201797605	OK	 
REQUEST	69		localhost:8081 Redirect 1	1612201796523	1612201797609	OK	 
REQUEST	206		localhost:8083 Redirect 1	1612201796531	1612201797609	OK	 
REQUEST	106		localhost:8081	1612201794384	1612201797612	OK	 
REQUEST	202		localhost:8084	1612201794388	1612201797613	OK	 
REQUEST	157		localhost:8080	1612201794386	1612201797615	OK	 
REQUEST	149		localhost:8083 Redirect 1	1612201796556	1612201797618	OK	 
REQUEST	51		localhost:8080 Redirect 1	1612201796491	1612201797618	OK	 
REQUEST	174		localhost:8084	1612201794387	1612201797628	OK	 
REQUEST	87		localhost:8080 Redirect 1	1612201796491	1612201797629	OK	 
REQUEST	165		localhost:8081 Redirect 1	1612201796507	1612201797631	OK	 
REQUEST	103		localhost:8083 Redirect 1	1612201796541	1612201797632	OK	 
REQUEST	85		localhost:8080 Redirect 1	1612201796510	1612201797632	OK	 
REQUEST	62		localhost:8080	1612201794382	1612201797641	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	62	END	1612201794381	1612201797641
REQUEST	55		localhost:8081 Redirect 1	1612201796523	1612201797641	OK	 
REQUEST	164		localhost:8081	1612201794387	1612201797643	OK	 
REQUEST	1		localhost:8083 Redirect 1	1612201796521	1612201797646	OK	 
REQUEST	16		localhost:8083 Redirect 1	1612201796531	1612201797650	OK	 
REQUEST	110		localhost:8084 Redirect 1	1612201796532	1612201797650	OK	 
REQUEST	185		localhost:8083	1612201794388	1612201797821	OK	 
REQUEST	168		localhost:8081	1612201794387	1612201797821	OK	 
REQUEST	48		localhost:8081	1612201794379	1612201797821	OK	 
REQUEST	92		localhost:8084 Redirect 1	1612201795750	1612201797832	OK	 
REQUEST	112		localhost:8080	1612201794384	1612201797873	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	112	END	1612201794384	1612201797874
REQUEST	134		localhost:8081	1612201794385	1612201797874	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	134	END	1612201794385	1612201797875
REQUEST	229		localhost:8081	1612201794389	1612201797875	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	229	END	1612201794389	1612201797876
REQUEST	41		localhost:8084	1612201794378	1612201797877	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 2	41	END	1612201794348	1612201797878
REQUEST	19		localhost:8082	1612201794378	1612201797879	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 9 with intensity 2	19	END	1612201794341	1612201797879
REQUEST	176		localhost:8083	1612201794387	1612201797880	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 2	176	END	1612201794387	1612201797880
REQUEST	5		localhost:8083	1612201794379	1612201797881	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	5	END	1612201794338	1612201797882
REQUEST	118		localhost:8083	1612201794384	1612201797882	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	118	END	1612201794384	1612201797883
REQUEST	166		localhost:8084	1612201794387	1612201797938	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 9 with intensity 2	166	END	1612201794386	1612201797939
REQUEST	6		localhost:8083	1612201794378	1612201797939	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	6	END	1612201794338	1612201797940
REQUEST	211		localhost:8083	1612201794389	1612201797941	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 2	211	END	1612201794388	1612201797942
REQUEST	223		localhost:8082 Redirect 1	1612201796990	1612201798005	OK	 
REQUEST	27		localhost:8081 Redirect 1	1612201796990	1612201798005	OK	 
REQUEST	86		localhost:8080 Redirect 1	1612201796990	1612201798007	OK	 
REQUEST	231		localhost:8082	1612201794390	1612201798060	OK	 
REQUEST	2		localhost:8083 Redirect 1	1612201797054	1612201798061	OK	 
REQUEST	135		localhost:8083	1612201794385	1612201798077	OK	 
REQUEST	147		localhost:8083	1612201794386	1612201798077	OK	 
REQUEST	151		localhost:8083	1612201794386	1612201798077	OK	 
REQUEST	14		localhost:8084	1612201794391	1612201798077	OK	 
REQUEST	67		localhost:8080	1612201794382	1612201798077	OK	 
REQUEST	119		localhost:8083	1612201794385	1612201798078	OK	 
REQUEST	93		localhost:8081	1612201794383	1612201798111	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	93	END	1612201794383	1612201798112
REQUEST	214		localhost:8081	1612201794389	1612201798128	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	214	END	1612201794388	1612201798129
REQUEST	99		localhost:8082	1612201794384	1612201798140	OK	 
REQUEST	181		localhost:8083	1612201794387	1612201798140	OK	 
REQUEST	170		localhost:8081	1612201794387	1612201798140	OK	 
REQUEST	49		localhost:8081	1612201794383	1612201798140	OK	 
REQUEST	217		localhost:8080	1612201794389	1612201798140	OK	 
REQUEST	13		localhost:8084	1612201794378	1612201798140	OK	 
REQUEST	72		localhost:8080	1612201794382	1612201798142	OK	 
REQUEST	59		localhost:8081	1612201794382	1612201798143	OK	 
REQUEST	17		localhost:8083	1612201794378	1612201798143	OK	 
REQUEST	45		localhost:8084	1612201794379	1612201798143	OK	 
REQUEST	32		localhost:8080	1612201794378	1612201798147	OK	 
REQUEST	232		localhost:8081	1612201794390	1612201798147	OK	 
REQUEST	197		localhost:8081	1612201794388	1612201798147	OK	 
REQUEST	195		localhost:8081	1612201794388	1612201798147	OK	 
REQUEST	115		localhost:8084	1612201794384	1612201798147	OK	 
REQUEST	238		localhost:8080	1612201794390	1612201798149	OK	 
REQUEST	23		localhost:8084	1612201794378	1612201798149	OK	 
REQUEST	162		localhost:8080 Redirect 1	1612201797118	1612201798158	OK	 
REQUEST	150		localhost:8083 Redirect 1	1612201797118	1612201798159	OK	 
REQUEST	83		localhost:8081 Redirect 2	1612201797094	1612201798220	OK	 
REQUEST	38		localhost:8084 Redirect 2	1612201797095	1612201798220	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	83	END	1612201794382	1612201798220
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 2	38	END	1612201794347	1612201798220
REQUEST	28		localhost:8083 Redirect 2	1612201797084	1612201798268	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 3	28	END	1612201794343	1612201798269
REQUEST	233		localhost:8081 Redirect 2	1612201797095	1612201798270	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	233	END	1612201794389	1612201798270
REQUEST	224		localhost:8082 Redirect 2	1612201797085	1612201798274	OK	 
REQUEST	91		localhost:8084 Redirect 2	1612201797099	1612201798274	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 3	91	END	1612201794383	1612201798274
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 2 with intensity 3	224	END	1612201794389	1612201798274
REQUEST	63		localhost:8081 Redirect 2	1612201797091	1612201798276	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	63	END	1612201794381	1612201798276
REQUEST	33		localhost:8083 Redirect 2	1612201797098	1612201798280	OK	 
REQUEST	169		localhost:8081 Redirect 2	1612201797087	1612201798280	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 3	33	END	1612201794345	1612201798280
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	169	END	1612201794386	1612201798280
REQUEST	160		localhost:8080 Redirect 2	1612201797087	1612201798283	OK	 
REQUEST	220		localhost:8084 Redirect 2	1612201797089	1612201798283	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 3	220	END	1612201794389	1612201798284
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 3	160	END	1612201794386	1612201798284
REQUEST	34		localhost:8083 Redirect 2	1612201797080	1612201798285	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 3	34	END	1612201794345	1612201798286
REQUEST	192		localhost:8080 Redirect 2	1612201797096	1612201798287	OK	 
REQUEST	82		localhost:8082 Redirect 2	1612201797091	1612201798287	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 3 with intensity 3	82	END	1612201794382	1612201798288
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 3	192	END	1612201794387	1612201798288
REQUEST	193		localhost:8080 Redirect 1	1612201795914	1612201798332	OK	 
REQUEST	226		localhost:8080	1612201794391	1612201798359	OK	 
REQUEST	105		localhost:8081 Redirect 1	1612201797310	1612201798359	OK	 
REQUEST	47		localhost:8084 Redirect 1	1612201797312	1612201798359	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 2	226	END	1612201794389	1612201798360
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	47	END	1612201794349	1612201798360
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	105	END	1612201794383	1612201798360
REQUEST	243		localhost:8081 Redirect 1	1612201797310	1612201798363	OK	 
REQUEST	22		localhost:8084 Redirect 1	1612201797312	1612201798370	OK	 
REQUEST	219		localhost:8080 Redirect 1	1612201797314	1612201798370	OK	 
REQUEST	9		localhost:8082 Redirect 1	1612201797312	1612201798409	OK	 
REQUEST	97		localhost:8082 Redirect 1	1612201797375	1612201798413	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 4 with intensity 3	97	END	1612201794383	1612201798414
REQUEST	98		localhost:8082 Redirect 1	1612201797379	1612201798419	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 4 with intensity 3	98	END	1612201794383	1612201798420
REQUEST	46		localhost:8084 Redirect 1	1612201797375	1612201798436	OK	 
REQUEST	60		localhost:8081 Redirect 1	1612201797384	1612201798436	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	60	END	1612201794381	1612201798436
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	46	END	1612201794349	1612201798436
REQUEST	137		localhost:8083 Redirect 1	1612201797448	1612201798463	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	137	END	1612201794385	1612201798463
REQUEST	31		localhost:8080 Redirect 1	1612201797314	1612201798466	OK	 
REQUEST	156		localhost:8081 Redirect 1	1612201797314	1612201798473	OK	 
REQUEST	95		localhost:8084 Redirect 1	1612201797312	1612201798473	OK	 
REQUEST	102		localhost:8083 Redirect 1	1612201797310	1612201798474	OK	 
REQUEST	124		localhost:8080 Redirect 1	1612201797312	1612201798475	OK	 
REQUEST	123		localhost:8080 Redirect 1	1612201797312	1612201798476	OK	 
REQUEST	208		localhost:8080 Redirect 1	1612201797444	1612201798514	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 3	208	END	1612201794388	1612201798514
REQUEST	142		localhost:8080 Redirect 2	1612201797487	1612201798517	OK	 
REQUEST	245		localhost:8083 Redirect 2	1612201797486	1612201798517	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 6 with intensity 2	142	END	1612201794385	1612201798517
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 7 with intensity 2	245	END	1612201794390	1612201798518
REQUEST	188		localhost:8082 Redirect 1	1612201797310	1612201798541	OK	 
REQUEST	240		localhost:8080 Redirect 1	1612201797442	1612201798543	OK	 
REQUEST	187		localhost:8082 Redirect 1	1612201797317	1612201798544	OK	 
REQUEST	155		localhost:8081 Redirect 1	1612201797310	1612201798556	OK	 
REQUEST	202		localhost:8084 Redirect 1	1612201797614	1612201798627	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	202	END	1612201794388	1612201798628
REQUEST	7		localhost:8082 Redirect 1	1612201797375	1612201798637	OK	 
REQUEST	239		localhost:8080 Redirect 1	1612201797379	1612201798638	OK	 
REQUEST	40		localhost:8084	1612201794378	1612201798639	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 2	40	END	1612201794347	1612201798640
REQUEST	227		localhost:8080	1612201794389	1612201798641	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 2	227	END	1612201794389	1612201798641
REQUEST	132		localhost:8081	1612201794385	1612201798642	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	132	END	1612201794385	1612201798643
REQUEST	178		localhost:8081 Redirect 1	1612201797444	1612201798702	OK	 
REQUEST	16		localhost:8083 Redirect 2	1612201797650	1612201798702	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	16	END	1612201794340	1612201798703
REQUEST	51		localhost:8080 Redirect 2	1612201797618	1612201798705	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 6 with intensity 2	51	END	1612201794380	1612201798706
REQUEST	104		localhost:8081	1612201794384	1612201798707	OK	 
REQUEST	141		localhost:8080	1612201794386	1612201798708	OK	 
REQUEST	121		localhost:8083	1612201794385	1612201798708	OK	 
REQUEST	8		localhost:8082	1612201794378	1612201798708	OK	 
REQUEST	172		localhost:8084	1612201794387	1612201798708	OK	 
REQUEST	237		localhost:8082	1612201794390	1612201798708	OK	 
REQUEST	1		localhost:8083 Redirect 2	1612201797647	1612201798709	OK	 
REQUEST	163		localhost:8081	1612201794387	1612201798709	OK	 
REQUEST	221		localhost:8084	1612201794389	1612201798709	OK	 
REQUEST	57		localhost:8080	1612201794381	1612201798709	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 7 with intensity 2	1	END	1612201794336	1612201798709
REQUEST	236		localhost:8082	1612201794390	1612201798709	OK	 
REQUEST	190		localhost:8081	1612201794388	1612201798713	OK	 
REQUEST	200		localhost:8084	1612201794388	1612201798713	OK	 
REQUEST	196		localhost:8081	1612201794388	1612201798713	OK	 
REQUEST	89		localhost:8083	1612201794383	1612201798713	OK	 
REQUEST	186		localhost:8083	1612201794388	1612201798713	OK	 
REQUEST	234		localhost:8081	1612201794390	1612201798713	OK	 
REQUEST	207		localhost:8083	1612201794388	1612201798713	OK	 
REQUEST	249		localhost:8081	1612201794390	1612201798714	OK	 
REQUEST	161		localhost:8080 Redirect 1	1612201797439	1612201798714	OK	 
REQUEST	103		localhost:8083 Redirect 2	1612201797632	1612201798735	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 6 with intensity 2	103	END	1612201794383	1612201798735
REQUEST	55		localhost:8081 Redirect 2	1612201797642	1612201798740	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 2	55	END	1612201794381	1612201798740
REQUEST	87		localhost:8080 Redirect 2	1612201797630	1612201798744	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 3	87	END	1612201794382	1612201798744
REQUEST	206		localhost:8083 Redirect 2	1612201797610	1612201798748	OK	 
REQUEST	69		localhost:8081 Redirect 2	1612201797610	1612201798748	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	69	END	1612201794382	1612201798748
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 3	206	END	1612201794388	1612201798748
REQUEST	64		localhost:8081 Redirect 1	1612201797312	1612201798749	OK	 
REQUEST	157		localhost:8080 Redirect 1	1612201797615	1612201798751	OK	 
REQUEST	110		localhost:8084 Redirect 2	1612201797650	1612201798754	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 3	110	END	1612201794384	1612201798754
REQUEST	183		localhost:8083 Redirect 2	1612201797605	1612201798755	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 3	183	END	1612201794387	1612201798756
REQUEST	108		localhost:8081	1612201794384	1612201798764	OK	 
REQUEST	128		localhost:8084	1612201794385	1612201798780	OK	 
REQUEST	100		localhost:8081	1612201794384	1612201798793	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	100	END	1612201794383	1612201798793
REQUEST	149		localhost:8083 Redirect 2	1612201797618	1612201798797	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	149	END	1612201794386	1612201798797
REQUEST	165		localhost:8081 Redirect 2	1612201797632	1612201798799	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	165	END	1612201794386	1612201798801
REQUEST	180		localhost:8081	1612201794387	1612201798801	OK	 
REQUEST	39		localhost:8084 Redirect 1	1612201797380	1612201798809	OK	 
REQUEST	85		localhost:8080 Redirect 2	1612201797632	1612201798812	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 3	85	END	1612201794382	1612201798812
REQUEST	71		localhost:8080 Redirect 1	1612201797565	1612201798812	OK	 
REQUEST	185		localhost:8083 Redirect 1	1612201797821	1612201798834	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	185	END	1612201794387	1612201798834
REQUEST	66		localhost:8080 Redirect 1	1612201797448	1612201798845	OK	 
REQUEST	70		localhost:8081 Redirect 1	1612201797440	1612201798846	OK	 
REQUEST	175		localhost:8084 Redirect 1	1612201797373	1612201798849	OK	 
REQUEST	65		localhost:8081 Redirect 1	1612201797441	1612201798850	OK	 
REQUEST	92		localhost:8084 Redirect 2	1612201797833	1612201798882	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 3	92	END	1612201794383	1612201798882
REQUEST	75		localhost:8081	1612201794382	1612201798889	OK	 
REQUEST	146		localhost:8084	1612201794389	1612201798896	OK	 
REQUEST	199		localhost:8081 Redirect 1	1612201797501	1612201798901	OK	 
REQUEST	18		localhost:8082	1612201794391	1612201798903	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 9 with intensity 2	18	END	1612201794341	1612201798903
REQUEST	174		localhost:8084 Redirect 1	1612201797629	1612201798904	OK	 
REQUEST	164		localhost:8081 Redirect 1	1612201797643	1612201798905	OK	 
REQUEST	130		localhost:8083 Redirect 1	1612201797442	1612201798906	OK	 
REQUEST	20		localhost:8081	1612201794379	1612201798913	OK	 
REQUEST	50		localhost:8080 Redirect 1	1612201797453	1612201798927	OK	 
REQUEST	225		localhost:8082 Redirect 1	1612201797449	1612201798928	OK	 
REQUEST	230		localhost:8082 Redirect 1	1612201797439	1612201798930	OK	 
REQUEST	53		localhost:8081 Redirect 1	1612201797444	1612201798930	OK	 
REQUEST	80		localhost:8082 Redirect 1	1612201797452	1612201798930	OK	 
REQUEST	37		localhost:8083 Redirect 1	1612201797378	1612201798932	OK	 
REQUEST	248		localhost:8081	1612201794390	1612201798949	OK	 
REQUEST	48		localhost:8081 Redirect 1	1612201797821	1612201798992	OK	 
REQUEST	168		localhost:8081 Redirect 1	1612201797821	1612201798995	OK	 
REQUEST	27		localhost:8081 Redirect 2	1612201798006	1612201799031	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	27	END	1612201794343	1612201799032
REQUEST	86		localhost:8080 Redirect 2	1612201798007	1612201799032	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 3	86	END	1612201794382	1612201799033
REQUEST	231		localhost:8082 Redirect 1	1612201798060	1612201799075	OK	 
REQUEST	135		localhost:8083 Redirect 1	1612201798078	1612201799096	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	135	END	1612201794385	1612201799096
