RUN	Model25U25	model25u25	1612205190729	 	3.3.1
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 1	96	END	1612205191820	1612205193591
REQUEST	220		localhost:8083	1612205191826	1612205193964	OK	 
REQUEST	69		localhost:8081	1612205191820	1612205193959	OK	 
REQUEST	19		localhost:8083	1612205191816	1612205193953	OK	 
REQUEST	145		localhost:8084	1612205191823	1612205193980	OK	 
REQUEST	142		localhost:8083	1612205191822	1612205194078	OK	 
REQUEST	191		localhost:8080	1612205191825	1612205194081	OK	 
REQUEST	143		localhost:8083	1612205191822	1612205194427	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 1	143	END	1612205191822	1612205194429
REQUEST	111		localhost:8081	1612205191821	1612205194441	OK	 
REQUEST	185		localhost:8083	1612205191824	1612205194441	OK	 
REQUEST	60		localhost:8083	1612205191819	1612205194459	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 18 with intensity 1	60	END	1612205191819	1612205194459
REQUEST	86		localhost:8081	1612205191820	1612205194468	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 1	86	END	1612205191820	1612205194469
REQUEST	113		localhost:8084	1612205191821	1612205194486	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 1	113	END	1612205191821	1612205194487
REQUEST	139		localhost:8080	1612205191822	1612205194504	OK	 
REQUEST	184		localhost:8084	1612205191824	1612205194504	OK	 
REQUEST	34		localhost:8081	1612205191816	1612205194630	OK	 
REQUEST	64		localhost:8084	1612205191819	1612205194630	OK	 
REQUEST	24		localhost:8080	1612205191818	1612205194630	OK	 
REQUEST	11		localhost:8082	1612205191816	1612205194630	OK	 
REQUEST	100		localhost:8084	1612205191821	1612205194630	OK	 
REQUEST	128		localhost:8080	1612205191822	1612205194633	OK	 
REQUEST	4		localhost:8081	1612205191816	1612205194633	OK	 
REQUEST	192		localhost:8083	1612205191825	1612205194635	OK	 
REQUEST	194		localhost:8082	1612205191825	1612205194654	OK	 
REQUEST	213		localhost:8084	1612205191825	1612205194695	OK	 
REQUEST	164		localhost:8084	1612205191823	1612205194695	OK	 
REQUEST	215		localhost:8081	1612205191825	1612205194695	OK	 
REQUEST	203		localhost:8081	1612205191825	1612205194695	OK	 
REQUEST	43		localhost:8084	1612205191816	1612205194696	OK	 
REQUEST	181		localhost:8081	1612205191824	1612205194697	OK	 
REQUEST	205		localhost:8081	1612205191825	1612205194701	OK	 
REQUEST	53		localhost:8080	1612205191819	1612205194701	OK	 
REQUEST	5		localhost:8080	1612205191816	1612205194702	OK	 
REQUEST	65		localhost:8083	1612205191819	1612205194702	OK	 
REQUEST	20		localhost:8082	1612205191817	1612205194703	OK	 
REQUEST	119		localhost:8083	1612205191822	1612205194703	OK	 
REQUEST	13		localhost:8081	1612205191816	1612205194703	OK	 
REQUEST	21		localhost:8081	1612205191817	1612205194703	OK	 
REQUEST	217		localhost:8082	1612205191825	1612205194703	OK	 
REQUEST	1		localhost:8082	1612205191816	1612205194704	OK	 
REQUEST	36		localhost:8081	1612205191816	1612205194707	OK	 
REQUEST	149		localhost:8083	1612205191823	1612205194707	OK	 
REQUEST	130		localhost:8081	1612205191822	1612205194711	OK	 
REQUEST	224		localhost:8082	1612205191826	1612205194711	OK	 
REQUEST	226		localhost:8080	1612205191826	1612205194759	OK	 
REQUEST	79		localhost:8084	1612205191820	1612205194759	OK	 
REQUEST	84		localhost:8081	1612205191820	1612205194759	OK	 
REQUEST	35		localhost:8081	1612205191816	1612205194759	OK	 
REQUEST	162		localhost:8080	1612205191823	1612205194761	OK	 
REQUEST	183		localhost:8083	1612205191824	1612205194761	OK	 
REQUEST	239		localhost:8084	1612205191826	1612205194762	OK	 
REQUEST	173		localhost:8082	1612205191824	1612205194767	OK	 
REQUEST	55		localhost:8080	1612205191819	1612205194767	OK	 
REQUEST	37		localhost:8083	1612205191816	1612205194767	OK	 
REQUEST	207		localhost:8081	1612205191825	1612205194767	OK	 
REQUEST	68		localhost:8083	1612205191819	1612205194767	OK	 
REQUEST	121		localhost:8081	1612205191822	1612205194767	OK	 
REQUEST	88		localhost:8084	1612205191820	1612205194767	OK	 
REQUEST	235		localhost:8084	1612205191826	1612205194767	OK	 
REQUEST	229		localhost:8083	1612205191826	1612205194768	OK	 
REQUEST	175		localhost:8084	1612205191824	1612205194768	OK	 
REQUEST	54		localhost:8081	1612205191819	1612205194769	OK	 
REQUEST	249		localhost:8084	1612205191827	1612205194772	OK	 
REQUEST	152		localhost:8082	1612205191823	1612205194772	OK	 
REQUEST	237		localhost:8081	1612205191826	1612205194773	OK	 
REQUEST	56		localhost:8083	1612205191819	1612205194772	OK	 
REQUEST	150		localhost:8081	1612205191823	1612205194773	OK	 
REQUEST	120		localhost:8080	1612205191822	1612205194774	OK	 
REQUEST	214		localhost:8083	1612205191825	1612205194826	OK	 
REQUEST	16		localhost:8083	1612205191816	1612205194887	OK	 
REQUEST	246		localhost:8080	1612205191827	1612205194888	OK	 
REQUEST	118		localhost:8080	1612205191822	1612205194954	OK	 
REQUEST	156		localhost:8080	1612205191823	1612205194957	OK	 
REQUEST	25		localhost:8081	1612205191817	1612205194964	OK	 
REQUEST	176		localhost:8082	1612205191824	1612205195092	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 1	176	END	1612205191824	1612205195092
REQUEST	191		localhost:8080 Redirect 1	1612205194081	1612205195109	OK	 
REQUEST	19		localhost:8083 Redirect 1	1612205193970	1612205195109	OK	 
REQUEST	160		localhost:8084	1612205191823	1612205195132	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 1	160	END	1612205191823	1612205195133
REQUEST	142		localhost:8083 Redirect 1	1612205194079	1612205195169	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 13 with intensity 1	142	END	1612205191822	1612205195170
REQUEST	220		localhost:8083 Redirect 1	1612205193970	1612205195172	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 16 with intensity 1	220	END	1612205191825	1612205195172
REQUEST	85		localhost:8080	1612205191820	1612205195195	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 1	85	END	1612205191820	1612205195195
REQUEST	165		localhost:8080	1612205191823	1612205195196	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 18 with intensity 1	165	END	1612205191823	1612205195197
REQUEST	45		localhost:8082	1612205191816	1612205195198	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 19 with intensity 1	45	END	1612205191787	1612205195199
REQUEST	77		localhost:8081	1612205191820	1612205195200	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 1	77	END	1612205191820	1612205195201
REQUEST	57		localhost:8080	1612205191819	1612205195202	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 1	57	END	1612205191819	1612205195203
REQUEST	245		localhost:8083	1612205191827	1612205195205	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 18 with intensity 1	245	END	1612205191826	1612205195206
REQUEST	101		localhost:8080	1612205191821	1612205195207	OK	 
REQUEST	230		localhost:8082	1612205191826	1612205195209	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 1	230	END	1612205191826	1612205195209
REQUEST	42		localhost:8080	1612205191816	1612205195212	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 1	42	END	1612205191786	1612205195213
REQUEST	247		localhost:8082	1612205191827	1612205195214	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 1	247	END	1612205191826	1612205195214
REQUEST	3		localhost:8083	1612205191816	1612205195215	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 1	3	END	1612205191777	1612205195215
REQUEST	197		localhost:8081	1612205191825	1612205195217	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 19 with intensity 1	197	END	1612205191824	1612205195217
REQUEST	193		localhost:8084	1612205191826	1612205195257	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 19 with intensity 1	193	END	1612205191824	1612205195258
REQUEST	171		localhost:8081	1612205191824	1612205195259	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 1	171	END	1612205191823	1612205195259
REQUEST	225		localhost:8084	1612205191826	1612205195261	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 1	225	END	1612205191825	1612205195261
REQUEST	132		localhost:8080	1612205191822	1612205195264	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 19 with intensity 1	132	END	1612205191822	1612205195264
REQUEST	228		localhost:8084	1612205191826	1612205195265	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 1	228	END	1612205191826	1612205195265
REQUEST	196		localhost:8081	1612205191825	1612205195267	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 1	196	END	1612205191824	1612205195267
REQUEST	133		localhost:8083	1612205191829	1612205195268	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 1	133	END	1612205191822	1612205195269
REQUEST	129		localhost:8081	1612205191825	1612205195270	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 18 with intensity 1	129	END	1612205191822	1612205195270
REQUEST	78		localhost:8084	1612205191820	1612205195333	OK	 
REQUEST	49		localhost:8082	1612205191819	1612205195387	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 1	49	END	1612205191818	1612205195387
REQUEST	242		localhost:8084	1612205191826	1612205195397	OK	 
REQUEST	8		localhost:8081	1612205191817	1612205195397	OK	 
REQUEST	185		localhost:8083 Redirect 1	1612205194442	1612205195467	OK	 
REQUEST	62		localhost:8084	1612205191828	1612205195520	OK	 
REQUEST	184		localhost:8084 Redirect 1	1612205194504	1612205195520	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 1	62	END	1612205191819	1612205195520
REQUEST	22		localhost:8081	1612205191816	1612205195524	OK	 
REQUEST	141		localhost:8081	1612205191822	1612205195524	OK	 
REQUEST	209		localhost:8084	1612205191825	1612205195524	OK	 
REQUEST	177		localhost:8084	1612205191824	1612205195525	OK	 
REQUEST	17		localhost:8084	1612205191817	1612205195526	OK	 
REQUEST	188		localhost:8081	1612205191824	1612205195529	OK	 
REQUEST	161		localhost:8083	1612205191823	1612205195529	OK	 
REQUEST	144		localhost:8084	1612205191823	1612205195529	OK	 
REQUEST	92		localhost:8080	1612205191820	1612205195530	OK	 
REQUEST	110		localhost:8083	1612205191821	1612205195589	OK	 
REQUEST	24		localhost:8080 Redirect 1	1612205194633	1612205195644	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 17 with intensity 1	24	END	1612205191782	1612205195644
REQUEST	100		localhost:8084 Redirect 1	1612205194633	1612205195649	OK	 
REQUEST	4		localhost:8081 Redirect 1	1612205194634	1612205195651	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 12 with intensity 1	4	END	1612205191776	1612205195651
REQUEST	11		localhost:8082 Redirect 1	1612205194633	1612205195655	OK	 
REQUEST	34		localhost:8081 Redirect 1	1612205194631	1612205195658	OK	 
REQUEST	64		localhost:8084 Redirect 1	1612205194631	1612205195660	OK	 
REQUEST	194		localhost:8082 Redirect 1	1612205194655	1612205195665	OK	 
REQUEST	47		localhost:8081	1612205191817	1612205195678	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 1	47	END	1612205191788	1612205195679
REQUEST	109		localhost:8081	1612205191821	1612205195686	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 1	109	END	1612205191821	1612205195686
REQUEST	10		localhost:8081	1612205191816	1612205195716	OK	 
REQUEST	186		localhost:8081	1612205191824	1612205195716	OK	 
REQUEST	187		localhost:8083	1612205191824	1612205195716	OK	 
REQUEST	14		localhost:8082	1612205191817	1612205195716	OK	 
REQUEST	236		localhost:8082	1612205191826	1612205195716	OK	 
REQUEST	146		localhost:8081	1612205191829	1612205195716	OK	 
REQUEST	168		localhost:8083	1612205191824	1612205195716	OK	 
REQUEST	167		localhost:8083	1612205191824	1612205195717	OK	 
REQUEST	38		localhost:8083	1612205191817	1612205195717	OK	 
REQUEST	250		localhost:8083	1612205191827	1612205195717	OK	 
REQUEST	204		localhost:8080	1612205191825	1612205195717	OK	 
REQUEST	74		localhost:8080	1612205191820	1612205195719	OK	 
REQUEST	70		localhost:8081	1612205191820	1612205195719	OK	 
REQUEST	40		localhost:8081	1612205191816	1612205195719	OK	 
REQUEST	87		localhost:8080	1612205191820	1612205195721	OK	 
REQUEST	103		localhost:8084	1612205191821	1612205195721	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 18 with intensity 1	87	END	1612205191820	1612205195721
REQUEST	199		localhost:8084	1612205191825	1612205195721	OK	 
REQUEST	20		localhost:8082 Redirect 1	1612205194703	1612205195724	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 12 with intensity 1	20	END	1612205191781	1612205195725
REQUEST	23		localhost:8082	1612205191816	1612205195725	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 18 with intensity 1	23	END	1612205191781	1612205195726
REQUEST	164		localhost:8084 Redirect 1	1612205194696	1612205195731	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 12 with intensity 1	164	END	1612205191823	1612205195731
REQUEST	215		localhost:8081 Redirect 1	1612205194696	1612205195733	OK	 
REQUEST	224		localhost:8082 Redirect 1	1612205194712	1612205195738	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 13 with intensity 1	224	END	1612205191825	1612205195738
REQUEST	192		localhost:8083 Redirect 1	1612205194635	1612205195744	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 15 with intensity 1	192	END	1612205191824	1612205195745
REQUEST	181		localhost:8081 Redirect 1	1612205194697	1612205195749	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 12 with intensity 1	181	END	1612205191824	1612205195750
REQUEST	149		localhost:8083 Redirect 1	1612205194708	1612205195755	OK	 
REQUEST	205		localhost:8081 Redirect 1	1612205194702	1612205195755	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 13 with intensity 1	205	END	1612205191825	1612205195755
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 17 with intensity 1	149	END	1612205191822	1612205195755
REQUEST	1		localhost:8082 Redirect 1	1612205194704	1612205195756	OK	 
REQUEST	43		localhost:8084 Redirect 1	1612205194697	1612205195760	OK	 
REQUEST	119		localhost:8083 Redirect 1	1612205194703	1612205195773	OK	 
REQUEST	173		localhost:8082 Redirect 1	1612205194767	1612205195780	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 14 with intensity 1	173	END	1612205191823	1612205195781
REQUEST	13		localhost:8081 Redirect 1	1612205194703	1612205195795	OK	 
REQUEST	226		localhost:8080 Redirect 1	1612205194759	1612205195797	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 12 with intensity 1	226	END	1612205191826	1612205195797
REQUEST	235		localhost:8084 Redirect 1	1612205194768	1612205195797	OK	 
REQUEST	175		localhost:8084 Redirect 1	1612205194768	1612205195799	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 16 with intensity 1	175	END	1612205191823	1612205195800
REQUEST	53		localhost:8080 Redirect 1	1612205194702	1612205195801	OK	 
REQUEST	5		localhost:8080 Redirect 1	1612205194702	1612205195803	OK	 
REQUEST	88		localhost:8084 Redirect 1	1612205194767	1612205195807	OK	 
REQUEST	229		localhost:8083 Redirect 1	1612205194768	1612205195818	OK	 
REQUEST	249		localhost:8084 Redirect 1	1612205194772	1612205195829	OK	 
REQUEST	183		localhost:8083 Redirect 1	1612205194762	1612205195843	OK	 
REQUEST	65		localhost:8083 Redirect 1	1612205194703	1612205195863	OK	 
REQUEST	21		localhost:8081 Redirect 1	1612205194704	1612205195866	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 15 with intensity 1	21	END	1612205191781	1612205195867
REQUEST	203		localhost:8081 Redirect 1	1612205194696	1612205195871	OK	 
REQUEST	37		localhost:8083 Redirect 1	1612205194767	1612205195881	OK	 
REQUEST	35		localhost:8081 Redirect 1	1612205194759	1612205195881	OK	 
REQUEST	162		localhost:8080 Redirect 1	1612205194762	1612205195883	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 15 with intensity 1	162	END	1612205191823	1612205195884
REQUEST	217		localhost:8082 Redirect 1	1612205194704	1612205195886	OK	 
REQUEST	182		localhost:8083	1612205191824	1612205195888	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 1	182	END	1612205191824	1612205195888
REQUEST	68		localhost:8083 Redirect 1	1612205194767	1612205195891	OK	 
REQUEST	98		localhost:8081	1612205191821	1612205195891	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 19 with intensity 1	98	END	1612205191820	1612205195892
REQUEST	120		localhost:8080 Redirect 1	1612205194774	1612205195893	OK	 
REQUEST	213		localhost:8084 Redirect 1	1612205194696	1612205195897	OK	 
REQUEST	16		localhost:8083 Redirect 1	1612205194888	1612205195901	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 14 with intensity 1	16	END	1612205191779	1612205195902
REQUEST	56		localhost:8083 Redirect 1	1612205194773	1612205195902	OK	 
REQUEST	239		localhost:8084 Redirect 1	1612205194763	1612205195903	OK	 
REQUEST	121		localhost:8081 Redirect 1	1612205194767	1612205195905	OK	 
REQUEST	152		localhost:8082 Redirect 1	1612205194772	1612205195907	OK	 
REQUEST	246		localhost:8080 Redirect 1	1612205194888	1612205195907	OK	 
REQUEST	118		localhost:8080 Redirect 1	1612205194954	1612205195965	OK	 
REQUEST	156		localhost:8080 Redirect 1	1612205194957	1612205195966	OK	 
REQUEST	25		localhost:8081 Redirect 1	1612205194964	1612205195977	OK	 
REQUEST	124		localhost:8081	1612205191822	1612205196025	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 19 with intensity 1	124	END	1612205191821	1612205196025
REQUEST	222		localhost:8084	1612205191826	1612205196026	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 1	222	END	1612205191825	1612205196026
REQUEST	52		localhost:8084	1612205191822	1612205196041	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 1	52	END	1612205191818	1612205196042
REQUEST	69		localhost:8081 Redirect 1	1612205193970	1612205196052	OK	 
REQUEST	145		localhost:8084 Redirect 1	1612205193981	1612205196054	OK	 
REQUEST	148		localhost:8082	1612205191823	1612205196057	OK	 
REQUEST	115		localhost:8082	1612205191821	1612205196068	OK	 
REQUEST	147		localhost:8080	1612205191823	1612205196071	OK	 
REQUEST	195		localhost:8082	1612205191825	1612205196071	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 1	147	END	1612205191822	1612205196071
REQUEST	114		localhost:8081	1612205191821	1612205196075	OK	 
REQUEST	99		localhost:8082	1612205191821	1612205196077	OK	 
REQUEST	51		localhost:8083	1612205191819	1612205196078	OK	 
REQUEST	155		localhost:8083	1612205191823	1612205196078	OK	 
REQUEST	83		localhost:8080	1612205191820	1612205196079	OK	 
REQUEST	211		localhost:8082	1612205191825	1612205196079	OK	 
REQUEST	180		localhost:8080	1612205191824	1612205196080	OK	 
REQUEST	111		localhost:8081 Redirect 1	1612205194442	1612205196083	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 14 with intensity 1	111	END	1612205191821	1612205196084
REQUEST	48		localhost:8084	1612205191816	1612205196092	OK	 
REQUEST	93		localhost:8081	1612205191821	1612205196095	OK	 
REQUEST	190		localhost:8083	1612205191824	1612205196142	OK	 
REQUEST	31		localhost:8084	1612205191817	1612205196142	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 19 with intensity 1	190	END	1612205191824	1612205196142
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 18 with intensity 1	31	END	1612205191783	1612205196143
REQUEST	19		localhost:8083 Redirect 2	1612205195110	1612205196206	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 11 with intensity 1	19	END	1612205191781	1612205196207
REQUEST	66		localhost:8081	1612205191819	1612205196228	OK	 
REQUEST	151		localhost:8083	1612205191823	1612205196228	OK	 
REQUEST	75		localhost:8080	1612205191820	1612205196228	OK	 
REQUEST	191		localhost:8080 Redirect 2	1612205195110	1612205196284	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 1	191	END	1612205191824	1612205196285
REQUEST	117		localhost:8081	1612205191821	1612205196292	OK	 
REQUEST	97		localhost:8083	1612205191821	1612205196292	OK	 
REQUEST	248		localhost:8080	1612205191827	1612205196292	OK	 
REQUEST	78		localhost:8084 Redirect 1	1612205195333	1612205196342	OK	 
REQUEST	8		localhost:8081 Redirect 1	1612205195397	1612205196414	OK	 
REQUEST	242		localhost:8084 Redirect 1	1612205195397	1612205196416	OK	 
REQUEST	185		localhost:8083 Redirect 2	1612205195467	1612205196475	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 5 with intensity 1	185	END	1612205191824	1612205196476
REQUEST	188		localhost:8081 Redirect 1	1612205195530	1612205196541	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 17 with intensity 1	188	END	1612205191824	1612205196541
REQUEST	141		localhost:8081 Redirect 1	1612205195525	1612205196566	OK	 
REQUEST	184		localhost:8084 Redirect 2	1612205195520	1612205196568	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 1	184	END	1612205191824	1612205196568
REQUEST	161		localhost:8083 Redirect 1	1612205195530	1612205196573	OK	 
REQUEST	209		localhost:8084 Redirect 1	1612205195525	1612205196583	OK	 
REQUEST	177		localhost:8084 Redirect 1	1612205195526	1612205196584	OK	 
REQUEST	92		localhost:8080 Redirect 1	1612205195530	1612205196589	OK	 
REQUEST	238		localhost:8081	1612205191826	1612205196591	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 1	238	END	1612205191826	1612205196591
REQUEST	223		localhost:8080	1612205191826	1612205196593	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 1	223	END	1612205191825	1612205196594
REQUEST	159		localhost:8080	1612205191823	1612205196596	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 1	159	END	1612205191823	1612205196596
REQUEST	102		localhost:8081	1612205191821	1612205196598	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 1	102	END	1612205191820	1612205196598
REQUEST	208		localhost:8084	1612205191825	1612205196599	OK	 
REQUEST	110		localhost:8083 Redirect 1	1612205195590	1612205196599	OK	 
REQUEST	81		localhost:8080	1612205191820	1612205196599	OK	 
REQUEST	95		localhost:8084	1612205191821	1612205196612	OK	 
REQUEST	139		localhost:8080 Redirect 1	1612205194504	1612205196647	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 13 with intensity 1	139	END	1612205191822	1612205196647
REQUEST	136		localhost:8081	1612205191822	1612205196651	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 1	136	END	1612205191822	1612205196651
REQUEST	174		localhost:8081	1612205191824	1612205196659	OK	 
REQUEST	6		localhost:8080	1612205191818	1612205196659	OK	 
REQUEST	63		localhost:8081	1612205191819	1612205196659	OK	 
REQUEST	227		localhost:8084	1612205191826	1612205196659	OK	 
REQUEST	231		localhost:8084	1612205191826	1612205196659	OK	 
REQUEST	200		localhost:8083	1612205191825	1612205196659	OK	 
REQUEST	9		localhost:8083	1612205191816	1612205196659	OK	 
REQUEST	127		localhost:8080	1612205191822	1612205196660	OK	 
REQUEST	166		localhost:8081	1612205191824	1612205196660	OK	 
REQUEST	41		localhost:8080	1612205191817	1612205196660	OK	 
REQUEST	232		localhost:8084	1612205191826	1612205196660	OK	 
REQUEST	206		localhost:8081	1612205191825	1612205196660	OK	 
REQUEST	112		localhost:8083	1612205191821	1612205196660	OK	 
REQUEST	233		localhost:8084	1612205191826	1612205196663	OK	 
REQUEST	178		localhost:8083	1612205191824	1612205196663	OK	 
REQUEST	72		localhost:8080	1612205191820	1612205196664	OK	 
REQUEST	135		localhost:8083	1612205191822	1612205196664	OK	 
REQUEST	169		localhost:8084	1612205191824	1612205196666	OK	 
REQUEST	30		localhost:8081	1612205191817	1612205196667	OK	 
REQUEST	234		localhost:8084	1612205191826	1612205196668	OK	 
REQUEST	158		localhost:8084	1612205191823	1612205196668	OK	 
REQUEST	64		localhost:8084 Redirect 2	1612205195660	1612205196670	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 11 with intensity 1	64	END	1612205191819	1612205196670
REQUEST	128		localhost:8080 Redirect 1	1612205194634	1612205196675	OK	 
REQUEST	34		localhost:8081 Redirect 2	1612205195659	1612205196698	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 1	34	END	1612205191784	1612205196698
REQUEST	11		localhost:8082 Redirect 2	1612205195655	1612205196700	OK	 
REQUEST	194		localhost:8082 Redirect 2	1612205195665	1612205196700	OK	 
REQUEST	100		localhost:8084 Redirect 2	1612205195650	1612205196700	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 0 with intensity 1	194	END	1612205191824	1612205196700
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 1	100	END	1612205191820	1612205196700
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 4 with intensity 1	11	END	1612205191778	1612205196700
REQUEST	14		localhost:8082 Redirect 1	1612205195717	1612205196735	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 17 with intensity 1	14	END	1612205191779	1612205196736
REQUEST	215		localhost:8081 Redirect 2	1612205195733	1612205196741	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 10 with intensity 1	215	END	1612205191825	1612205196741
REQUEST	10		localhost:8081 Redirect 1	1612205195717	1612205196748	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 17 with intensity 1	10	END	1612205191778	1612205196749
REQUEST	187		localhost:8083 Redirect 1	1612205195717	1612205196751	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 14 with intensity 1	187	END	1612205191824	1612205196751
REQUEST	130		localhost:8081 Redirect 1	1612205194712	1612205196756	OK	 
REQUEST	199		localhost:8084 Redirect 1	1612205195722	1612205196762	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 14 with intensity 1	199	END	1612205191824	1612205196762
REQUEST	146		localhost:8081 Redirect 1	1612205195717	1612205196771	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 15 with intensity 1	146	END	1612205191822	1612205196772
REQUEST	70		localhost:8081 Redirect 1	1612205195719	1612205196777	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 13 with intensity 1	70	END	1612205191819	1612205196777
REQUEST	204		localhost:8080 Redirect 1	1612205195718	1612205196783	OK	 
REQUEST	236		localhost:8082 Redirect 1	1612205195717	1612205196797	OK	 
REQUEST	168		localhost:8083 Redirect 1	1612205195717	1612205196797	OK	 
REQUEST	74		localhost:8080 Redirect 1	1612205195719	1612205196798	OK	 
REQUEST	1		localhost:8082 Redirect 2	1612205195756	1612205196806	OK	 
